user-id,event-id,rating
3411,2070,2
3421,2070,2
3012,2219,2
3250,2219,3
3263,2219,3
3376,2219,3
3415,2219,1
3012,1611,2
3037,1611,1
3125,1611,2
3183,1611,2
3265,1611,3
3012,1721,2
3270,1721,2
3281,1721,1
3374,1721,2
3421,1721,1
3480,1721,2
3012,2486,3
3103,2486,2
3122,2486,1
3184,2486,3
3192,2486,3
3217,2486,2
3233,2486,3
3343,2486,3
3387,2486,3
3438,2486,1
3484,2486,2
3012,1520,3
3090,1520,3
3191,1520,3
3253,1520,1
3283,1520,1
3341,1520,1
3434,1520,3
3438,1520,1
3459,1520,3
3012,1789,1
3051,1789,2
3292,1789,1
3308,1789,2
3377,1789,3
3405,1789,1
3490,1789,3
3012,2202,3
3244,2202,1
3012,1403,2
3124,1403,3
3012,1040,2
3032,1040,2
3056,1040,2
3076,1040,1
3307,1040,3
3333,1040,2
3423,1040,2
3012,1440,3
3086,1440,2
3220,1440,2
3235,1440,1
3494,1440,3
3012,2141,3
3353,2141,3
3465,2141,3
3013,1648,1
3050,1648,3
3071,1648,5
3092,1648,3
3198,1648,2
3202,1648,3
3228,1648,2
3237,1648,1
3347,1648,3
3387,1648,3
3454,1648,3
3013,1790,1
3144,1790,3
3355,1790,2
3429,1790,2
3452,1790,1
3471,1790,3
3013,1376,3
3019,1376,1
3034,1376,3
3100,1376,1
3158,1376,2
3240,1376,2
3323,1376,4
3338,1376,2
3348,1376,3
3441,1376,1
3013,1075,1
3181,1075,1
3201,1075,2
3252,1075,1
3272,1075,3
3326,1075,3
3498,1075,2
3013,2043,2
3051,2043,1
3070,2043,4
3129,2043,3
3324,2043,2
3013,1527,1
3067,1527,3
3166,1527,3
3237,1527,3
3498,1527,2
3013,1042,3
3153,1042,3
3264,1042,3
3338,1042,1
3467,1042,3
3013,1699,3
3030,1699,3
3195,1699,1
3295,1699,1
3398,1699,3
3403,1699,1
3408,1699,2
3411,1699,2
3416,1699,3
3445,1699,2
3013,1028,2
3105,1028,3
3260,1028,3
3280,1028,3
3300,1028,2
3442,1028,3
3450,1028,2
3488,1028,3
3013,2179,3
3092,2179,3
3177,2179,1
3247,2179,3
3315,2179,1
3326,2179,2
3421,2179,1
3463,2179,2
3013,2511,2
3038,2511,2
3069,2511,2
3157,2511,2
3284,2511,1
3422,2511,1
3445,2511,3
3453,2511,5
3013,1680,3
3054,1680,2
3107,1680,3
3348,1680,3
3359,1680,1
3366,1680,1
3396,1680,2
3013,1257,2
3018,1257,3
3243,1257,2
3336,1257,2
3416,1257,3
3013,1468,2
3079,1468,3
3149,1468,3
3172,1468,1
3201,1468,1
3203,1468,3
3265,1468,2
3312,1468,1
3417,1468,1
3451,1468,1
3013,1004,3
3015,1004,1
3304,1004,2
3385,1004,2
3426,1004,4
3435,1004,1
3013,1060,2
3019,1060,1
3098,1060,2
3287,1060,4
3307,1060,1
3347,1060,1
3479,1060,1
3014,1156,3
3074,1156,1
3083,1156,2
3157,1156,1
3443,1156,2
3014,1555,3
3142,1555,3
3171,1555,3
3199,1555,1
3239,1555,4
3381,1555,2
3014,2069,2
3069,2069,2
3094,2069,2
3239,2069,2
3287,2069,1
3321,2069,1
3365,2069,2
3369,2069,1
3468,2069,1
3499,2069,3
3014,2123,5
3161,2123,3
3190,2123,1
3336,2123,3
3392,2123,3
3398,2123,5
3459,2123,2
3014,1706,1
3046,1706,2
3381,1706,3
3383,1706,2
3388,1706,3
3397,1706,3
3424,1706,1
3014,1391,2
3075,1391,2
3092,1391,4
3157,1391,2
3251,1391,3
3293,1391,3
3486,1391,3
3014,1350,1
3204,1350,3
3259,1350,5
3295,1350,2
3432,1350,1
3014,1308,1
3208,1308,2
3227,1308,3
3260,1308,3
3283,1308,2
3312,1308,1
3366,1308,1
3369,1308,3
3413,1308,1
3454,1308,2
3014,1499,2
3058,1499,3
3079,1499,3
3082,1499,2
3138,1499,1
3247,1499,2
3311,1499,1
3391,1499,3
3014,2507,2
3021,2507,3
3033,2507,2
3064,2507,1
3146,2507,3
3163,2507,2
3167,2507,1
3193,2507,1
3260,2507,1
3339,2507,1
3014,1895,1
3133,1895,3
3171,1895,1
3354,1895,2
3014,2459,2
3090,2459,5
3093,2459,1
3104,2459,3
3115,2459,3
3382,2459,1
3014,1309,1
3067,1309,2
3091,1309,1
3213,1309,5
3259,1309,2
3377,1309,5
3383,1309,4
3396,1309,3
3406,1309,5
3423,1309,3
3439,1309,2
3441,1309,3
3014,1259,2
3085,1259,4
3116,1259,3
3175,1259,2
3248,1259,3
3317,1259,3
3338,1259,3
3343,1259,1
3409,1259,4
3448,1259,1
3482,1259,1
3490,1259,1
3014,1715,3
3037,1715,2
3167,1715,1
3315,1715,4
3344,1715,1
3362,1715,3
3014,1988,5
3034,1988,2
3069,1988,1
3232,1988,1
3235,1988,1
3285,1988,3
3320,1988,3
3370,1988,1
3447,1988,1
3014,1879,2
3164,1879,2
3291,1879,1
3491,1879,1
3015,1234,1
3048,1234,2
3112,1234,1
3156,1234,2
3168,1234,3
3177,1234,1
3285,1234,2
3342,1234,3
3394,1234,3
3015,1901,1
3117,1901,1
3171,1901,1
3315,1901,3
3475,1901,1
3015,1861,3
3184,1861,1
3193,1861,1
3194,1861,1
3370,1861,2
3386,1861,2
3015,1136,3
3144,1136,2
3220,1136,1
3372,1136,1
3409,1136,3
3425,1136,3
3457,1136,2
3015,1549,2
3039,1549,5
3066,1549,2
3194,1549,2
3209,1549,3
3236,1549,4
3015,1925,2
3041,1925,1
3180,1925,1
3240,1925,3
3278,1925,2
3338,1925,2
3418,1925,2
3471,1925,1
3489,1925,3
3015,1218,2
3126,1218,3
3249,1218,3
3346,1218,2
3370,1218,2
3426,1218,2
3015,1809,3
3046,1809,3
3051,1809,2
3156,1809,3
3338,1809,4
3409,1809,1
3015,1922,3
3104,1922,2
3288,1922,2
3328,1922,1
3373,1922,1
3431,1922,2
3015,1485,3
3030,1485,3
3058,1485,1
3171,1485,3
3206,1485,1
3212,1485,1
3233,1485,3
3318,1485,3
3398,1485,3
3499,1485,1
3015,2051,1
3039,2051,2
3113,2051,3
3164,2051,3
3266,2051,2
3299,2051,2
3310,2051,1
3312,2051,1
3323,2051,2
3440,2051,2
3471,2051,3
3015,1383,2
3020,1383,2
3115,1383,1
3118,1383,2
3154,1383,1
3171,1383,2
3175,1383,2
3184,1383,1
3015,1343,3
3385,1343,3
3015,2090,2
3086,2090,2
3166,2090,1
3400,2090,2
3422,2090,1
3428,2090,3
3435,2090,1
3481,2090,3
3015,1600,2
3076,1600,2
3102,1600,1
3116,1600,2
3204,1600,1
3252,1600,2
3295,1600,2
3309,1600,5
3396,1600,2
3417,1600,2
3439,1600,1
3016,1366,4
3122,1366,3
3129,1366,1
3133,1366,3
3161,1366,3
3165,1366,1
3310,1366,1
3400,1366,1
3444,1366,1
3016,1665,2
3083,1665,1
3187,1665,5
3303,1665,3
3313,1665,1
3417,1665,2
3016,1457,3
3189,1457,4
3193,1457,5
3194,1457,1
3201,1457,2
3369,1457,2
3372,1457,2
3395,1457,3
3454,1457,1
3016,1685,1
3132,1685,4
3146,1685,2
3192,1685,4
3391,1685,3
3016,1465,2
3197,1465,1
3232,1465,1
3360,1465,3
3016,1993,3
3087,1993,1
3094,1993,3
3153,1993,2
3222,1993,1
3255,1993,3
3256,1993,3
3372,1993,2
3411,1993,1
3418,1993,3
3016,1178,3
3062,1178,3
3153,1178,2
3187,1178,5
3291,1178,1
3335,1178,2
3415,1178,1
3016,2262,5
3126,2262,3
3166,2262,1
3386,2262,3
3434,2262,2
3445,2262,1
3446,2262,3
3488,2262,4
3016,2154,3
3079,2154,1
3110,2154,3
3158,2154,2
3375,2154,2
3016,1287,3
3043,1287,2
3141,1287,1
3185,1287,2
3197,1287,2
3321,1287,2
3328,1287,2
3332,1287,1
3340,1287,1
3354,1287,3
3389,1287,2
3414,1287,3
3489,1287,1
3016,1206,3
3207,1206,3
3214,1206,1
3016,1333,1
3161,1333,2
3223,1333,2
3447,1333,1
3016,1114,1
3022,1114,1
3103,1114,2
3179,1114,2
3197,1114,1
3280,1114,3
3339,1114,1
3016,2045,5
3048,2045,2
3070,2045,1
3268,2045,2
3016,1413,5
3089,1413,2
3187,1413,1
3229,1413,3
3286,1413,3
3451,1413,3
3016,1093,2
3072,1093,2
3248,1093,1
3257,1093,3
3293,1093,3
3372,1093,3
3016,2196,1
3022,2196,3
3181,2196,2
3205,2196,3
3242,2196,3
3276,2196,1
3414,2196,2
3437,2196,1
3445,2196,1
3467,2196,3
3016,1406,3
3033,1406,2
3051,1406,3
3125,1406,1
3177,1406,2
3198,1406,1
3274,1406,1
3487,1406,3
3017,2326,1
3157,2326,1
3177,2326,2
3231,2326,1
3255,2326,2
3276,2326,3
3322,2326,3
3017,2205,1
3234,2205,2
3337,2205,3
3381,2205,3
3017,2028,1
3031,2028,1
3200,2028,1
3209,2028,2
3247,2028,1
3385,2028,4
3017,1325,2
3026,1325,2
3267,1325,2
3377,1325,2
3420,1325,2
3452,1325,3
3017,1131,2
3095,1131,3
3317,1131,3
3339,1131,1
3345,1131,1
3399,1131,1
3451,1131,3
3017,2410,2
3066,2410,2
3085,2410,4
3106,2410,1
3163,2410,2
3173,2410,3
3284,2410,3
3342,2410,3
3397,2410,3
3017,2034,1
3056,2034,1
3139,2034,3
3142,2034,1
3192,2034,2
3276,2034,2
3301,2034,1
3348,2034,2
3017,2148,1
3061,2148,1
3106,2148,2
3121,2148,1
3175,2148,3
3268,2148,2
3462,2148,1
3464,2148,2
3017,2261,3
3042,2261,2
3062,2261,2
3102,2261,3
3162,2261,2
3167,2261,1
3216,2261,3
3256,2261,3
3267,2261,1
3316,2261,1
3366,2261,1
3367,2261,2
3368,2261,3
3423,2261,1
3469,2261,2
3485,2261,2
3017,1541,3
3021,1541,2
3023,1541,3
3141,1541,5
3267,1541,3
3277,1541,3
3319,1541,3
3322,1541,2
3351,1541,1
3354,1541,3
3366,1541,3
3370,1541,2
3385,1541,3
3402,1541,3
3017,2223,2
3093,2223,1
3237,2223,1
3281,2223,2
3288,2223,1
3403,2223,5
3017,2366,1
3033,2366,2
3066,2366,4
3124,2366,2
3146,2366,3
3226,2366,2
3276,2366,2
3304,2366,2
3305,2366,2
3451,2366,2
3475,2366,1
3017,1865,2
3020,1865,2
3140,1865,2
3147,1865,1
3164,1865,1
3213,1865,1
3222,1865,2
3445,1865,3
3017,2294,1
3028,2294,3
3081,2294,2
3168,2294,2
3268,2294,2
3349,2294,3
3447,2294,2
3458,2294,2
3017,1544,2
3052,1544,3
3133,1544,3
3172,1544,2
3277,1544,3
3398,1544,3
3421,1544,2
3431,1544,2
3018,1448,3
3048,1448,3
3071,1448,5
3077,1448,3
3145,1448,2
3243,1448,1
3308,1448,3
3312,1448,1
3340,1448,3
3377,1448,1
3465,1448,4
3471,1448,1
3490,1448,3
3018,1311,1
3023,1311,1
3042,1311,2
3264,1311,3
3310,1311,1
3434,1311,3
3018,1414,2
3331,1414,2
3373,1414,2
3018,1027,1
3066,1027,5
3107,1027,1
3330,1027,2
3467,1027,3
3485,1027,3
3018,1987,2
3146,1987,3
3174,1987,2
3277,1987,1
3018,1431,1
3020,1431,5
3213,1431,4
3435,1431,1
3442,1431,2
3453,1431,4
3018,2151,2
3024,2151,3
3111,2151,2
3263,2151,3
3388,2151,2
3443,2151,2
3489,2151,2
3018,2237,3
3072,2237,1
3100,2237,3
3120,2237,1
3224,2237,3
3299,2237,2
3018,1934,3
3032,1934,2
3059,1934,3
3134,1934,1
3193,1934,3
3196,1934,1
3279,1934,2
3401,1934,3
3018,2211,3
3049,2211,3
3059,2211,2
3063,2211,1
3121,2211,3
3207,2211,3
3266,2211,3
3285,2211,3
3344,2211,2
3364,2211,3
3375,2211,2
3462,2211,2
3018,1412,2
3048,1412,1
3049,1412,1
3079,1412,4
3133,1412,1
3249,1412,1
3465,1412,2
3018,2283,3
3039,2283,2
3053,2283,2
3234,2283,3
3248,2283,2
3308,2283,3
3318,2283,2
3353,2283,2
3370,2283,1
3478,2283,5
3484,2283,1
3018,1453,2
3173,1453,1
3197,1453,1
3207,1453,3
3283,1453,2
3377,1453,3
3398,1453,3
3018,1026,1
3038,1026,2
3253,1026,1
3254,1026,3
3264,1026,2
3333,1026,1
3464,1026,1
3018,1632,2
3020,1632,1
3030,1632,3
3070,1632,1
3230,1632,2
3240,1632,1
3324,1632,2
3331,1632,1
3346,1632,3
3360,1632,3
3377,1632,1
3381,1632,1
3019,2321,1
3054,2321,2
3156,2321,3
3307,2321,3
3315,2321,5
3377,2321,3
3471,2321,2
3474,2321,1
3019,1096,2
3055,1096,3
3102,1096,1
3161,1096,1
3176,1096,3
3219,1096,2
3365,1096,2
3366,1096,1
3376,1096,3
3395,1096,2
3427,1096,1
3019,1606,3
3095,1606,1
3162,1606,1
3410,1606,5
3019,1967,3
3020,1967,1
3132,1967,2
3278,1967,1
3458,1967,1
3481,1967,5
3483,1967,2
3019,2163,2
3030,2163,1
3082,2163,1
3108,2163,4
3278,2163,2
3335,2163,2
3418,2163,1
3469,2163,2
3019,1521,2
3086,1521,1
3110,1521,3
3239,1521,1
3272,1521,2
3435,1521,1
3440,1521,2
3019,1534,3
3028,1534,3
3043,1534,1
3060,1534,2
3131,1534,2
3183,1534,3
3241,1534,2
3356,1534,3
3378,1534,1
3482,1534,1
3019,1255,1
3041,1255,2
3386,1255,1
3437,1255,4
3019,1595,3
3036,1595,3
3172,1595,1
3209,1595,1
3210,1595,3
3303,1595,2
3326,1595,2
3456,1595,2
3475,1595,3
3019,1335,1
3032,1335,2
3216,1335,3
3297,1335,1
3302,1335,1
3437,1335,5
3019,1936,2
3037,1936,1
3044,1936,1
3074,1936,3
3102,1936,1
3138,1936,1
3282,1936,1
3390,1936,2
3405,1936,3
3413,1936,2
3019,1530,3
3199,1530,3
3273,1530,2
3336,1530,3
3356,1530,3
3019,1822,2
3071,1822,4
3152,1822,1
3179,1822,3
3402,1822,1
3019,1058,1
3085,1058,5
3169,1058,4
3228,1058,3
3281,1058,3
3325,1058,2
3344,1058,3
3347,1058,1
3365,1058,3
3019,1345,1
3136,1345,3
3228,1345,1
3309,1345,1
3345,1345,1
3445,1345,2
3468,1345,1
3480,1345,1
3020,2135,1
3078,2135,3
3306,2135,3
3483,2135,1
3020,1202,3
3109,1202,2
3182,1202,3
3317,1202,2
3400,1202,2
3431,1202,1
3495,1202,3
3020,2246,1
3130,2246,1
3162,2246,2
3213,2246,3
3245,2246,3
3306,2246,2
3343,2246,3
3020,2092,1
3063,2092,1
3189,2092,1
3334,2092,3
3020,1846,3
3022,1846,3
3040,1846,1
3049,1846,2
3198,1846,1
3220,1846,1
3398,1846,3
3400,1846,2
3431,1846,3
3486,1846,3
3020,1727,1
3088,1727,1
3120,1727,2
3251,1727,1
3276,1727,1
3362,1727,1
3448,1727,3
3485,1727,3
3487,1727,2
3020,1459,5
3059,1459,2
3065,1459,1
3206,1459,3
3322,1459,2
3330,1459,2
3354,1459,3
3413,1459,1
3493,1459,2
3020,1461,2
3034,1461,3
3067,1461,1
3235,1461,3
3305,1461,5
3421,1461,2
3020,1511,2
3057,1511,3
3106,1511,1
3124,1511,3
3231,1511,2
3238,1511,3
3307,1511,2
3317,1511,5
3378,1511,2
3481,1511,1
3497,1511,2
3020,1177,3
3022,1177,2
3077,1177,4
3214,1177,3
3366,1177,2
3439,1177,2
3020,1877,1
3091,1877,1
3224,1877,2
3269,1877,3
3301,1877,2
3334,1877,1
3401,1877,1
3489,1877,2
3021,2146,1
3056,2146,2
3063,2146,1
3170,2146,3
3283,2146,1
3455,2146,1
3479,2146,1
3021,1753,1
3039,1753,3
3121,1753,1
3217,1753,2
3222,1753,1
3255,1753,2
3294,1753,2
3021,1264,3
3031,1264,1
3058,1264,2
3222,1264,1
3298,1264,1
3324,1264,3
3357,1264,2
3419,1264,2
3421,1264,3
3429,1264,1
3462,1264,2
3463,1264,3
3021,2280,1
3190,2280,5
3223,2280,2
3243,2280,1
3292,2280,2
3319,2280,3
3325,2280,1
3394,2280,3
3470,2280,3
3021,2079,1
3024,2079,3
3287,2079,3
3358,2079,2
3021,1446,4
3025,1446,2
3097,1446,4
3210,1446,3
3255,1446,3
3267,1446,2
3283,1446,3
3388,1446,3
3446,1446,3
3497,1446,2
3021,1776,1
3077,1776,1
3155,1776,3
3204,1776,1
3265,1776,1
3359,1776,2
3419,1776,3
3466,1776,3
3474,1776,1
3477,1776,1
3021,1604,2
3087,1604,1
3142,1604,2
3146,1604,2
3211,1604,2
3249,1604,1
3304,1604,3
3382,1604,2
3496,1604,2
3021,1750,3
3136,1750,1
3206,1750,3
3302,1750,2
3342,1750,1
3361,1750,3
3384,1750,3
3021,1221,2
3037,1221,1
3078,1221,2
3081,1221,3
3083,1221,5
3277,1221,3
3410,1221,3
3448,1221,2
3021,1193,3
3076,1193,3
3268,1193,5
3291,1193,1
3426,1193,2
3442,1193,1
3462,1193,2
3494,1193,1
3497,1193,3
3021,2384,3
3055,2384,3
3074,2384,3
3021,1740,3
3069,1740,3
3220,1740,2
3224,1740,3
3261,1740,1
3021,1245,1
3037,1245,2
3085,1245,1
3278,1245,1
3312,1245,1
3428,1245,1
3467,1245,1
3479,1245,2
3494,1245,3
3499,1245,3
3021,1420,2
3023,1420,1
3079,1420,4
3100,1420,1
3104,1420,1
3110,1420,1
3207,1420,3
3474,1420,2
3021,1189,3
3024,1189,3
3047,1189,4
3149,1189,1
3150,1189,1
3290,1189,3
3305,1189,3
3385,1189,1
3434,1189,2
3480,1189,3
3022,1663,3
3198,1663,3
3239,1663,3
3302,1663,1
3349,1663,2
3353,1663,1
3384,1663,1
3479,1663,2
3022,1506,1
3026,1506,3
3036,1506,1
3073,1506,1
3076,1506,2
3131,1506,1
3143,1506,2
3190,1506,2
3215,1506,2
3231,1506,3
3346,1506,3
3372,1506,2
3022,1386,3
3170,1386,3
3176,1386,4
3381,1386,3
3396,1386,3
3022,2389,2
3024,2389,1
3134,2389,1
3219,2389,1
3290,2389,5
3345,2389,1
3355,2389,3
3022,1752,2
3114,1752,3
3240,1752,1
3324,1752,3
3422,1752,3
3492,1752,1
3022,2192,2
3182,2192,2
3214,2192,1
3235,2192,1
3273,2192,1
3391,2192,3
3022,1017,2
3123,1017,2
3141,1017,3
3240,1017,3
3268,1017,1
3358,1017,3
3395,1017,1
3405,1017,2
3413,1017,2
3466,1017,1
3022,1620,2
3173,1620,3
3185,1620,1
3280,1620,2
3293,1620,3
3302,1620,2
3323,1620,5
3422,1620,3
3471,1620,3
3483,1620,1
3022,1351,3
3042,1351,2
3111,1351,1
3137,1351,1
3211,1351,2
3251,1351,2
3274,1351,2
3022,1393,2
3028,1393,1
3210,1393,2
3290,1393,2
3314,1393,3
3365,1393,5
3366,1393,3
3400,1393,3
3424,1393,3
3494,1393,1
3023,1498,3
3088,1498,1
3116,1498,3
3176,1498,3
3268,1498,3
3303,1498,2
3392,1498,3
3496,1498,1
3023,1553,5
3032,1553,1
3068,1553,3
3125,1553,1
3265,1553,3
3336,1553,3
3023,2344,3
3051,2344,1
3171,2344,3
3234,2344,3
3464,2344,1
3465,2344,3
3023,1630,3
3056,1630,3
3061,1630,2
3187,1630,1
3196,1630,1
3402,1630,2
3460,1630,2
3470,1630,1
3023,2471,1
3040,2471,2
3091,2471,1
3160,2471,3
3287,2471,3
3404,2471,2
3023,2200,1
3197,2200,1
3244,2200,5
3404,2200,4
3440,2200,1
3445,2200,3
3023,1074,3
3121,1074,3
3163,1074,3
3176,1074,5
3196,1074,3
3310,1074,2
3316,1074,2
3426,1074,3
3492,1074,1
3023,1841,3
3088,1841,1
3113,1841,5
3173,1841,1
3177,1841,3
3431,1841,1
3023,2190,2
3045,2190,3
3048,2190,3
3114,2190,3
3117,2190,2
3118,2190,1
3163,2190,2
3304,2190,1
3342,2190,3
3023,2288,1
3169,2288,2
3170,2288,2
3279,2288,1
3331,2288,1
3337,2288,2
3387,2288,3
3408,2288,1
3023,1864,1
3029,1864,2
3030,1864,2
3100,1864,3
3144,1864,2
3179,1864,1
3239,1864,2
3247,1864,1
3375,1864,3
3023,1278,2
3146,1278,1
3203,1278,2
3252,1278,1
3383,1278,2
3403,1278,3
3407,1278,3
3450,1278,1
3481,1278,3
3023,2250,2
3067,2250,2
3162,2250,1
3185,2250,3
3404,2250,2
3460,2250,2
3024,1371,2
3116,1371,1
3182,1371,3
3245,1371,2
3254,1371,3
3359,1371,5
3393,1371,2
3415,1371,3
3427,1371,2
3476,1371,3
3024,1550,2
3119,1550,5
3153,1550,1
3175,1550,2
3199,1550,1
3213,1550,4
3222,1550,1
3326,1550,1
3330,1550,2
3418,1550,3
3468,1550,2
3024,1054,3
3044,1054,1
3158,1054,3
3182,1054,1
3213,1054,1
3216,1054,1
3388,1054,2
3447,1054,2
3453,1054,2
3024,1301,2
3289,1301,1
3298,1301,2
3350,1301,3
3465,1301,1
3024,1434,3
3128,1434,2
3133,1434,1
3137,1434,2
3284,1434,1
3391,1434,1
3439,1434,1
3463,1434,2
3490,1434,3
3024,1099,3
3108,1099,3
3185,1099,2
3292,1099,5
3338,1099,2
3355,1099,2
3372,1099,1
3376,1099,1
3499,1099,1
3024,1244,3
3077,1244,3
3241,1244,3
3273,1244,3
3024,2405,1
3082,2405,1
3107,2405,5
3122,2405,1
3149,2405,1
3242,2405,1
3270,2405,3
3337,2405,2
3339,2405,3
3375,2405,2
3423,2405,3
3424,2405,2
3024,1162,2
3056,1162,5
3216,1162,1
3346,1162,3
3380,1162,1
3382,1162,1
3469,1162,2
3024,2373,2
3075,2373,2
3134,2373,2
3145,2373,1
3299,2373,2
3313,2373,2
3326,2373,2
3338,2373,3
3362,2373,1
3024,1008,1
3045,1008,2
3149,1008,1
3218,1008,2
3443,1008,3
3024,1133,2
3067,1133,1
3091,1133,1
3110,1133,2
3150,1133,3
3191,1133,1
3274,1133,3
3387,1133,3
3458,1133,2
3475,1133,1
3494,1133,1
3024,1329,1
3033,1329,1
3148,1329,2
3182,1329,3
3202,1329,3
3230,1329,1
3323,1329,3
3349,1329,1
3405,1329,2
3024,2064,2
3093,2064,4
3324,2064,2
3341,2064,5
3350,2064,2
3460,2064,3
3024,2383,3
3136,2383,3
3159,2383,2
3174,2383,3
3241,2383,3
3288,2383,3
3329,2383,2
3446,2383,3
3025,1760,5
3083,1760,3
3356,1760,3
3426,1760,2
3428,1760,1
3493,1760,5
3025,2426,3
3037,2426,2
3082,2426,3
3111,2426,2
3195,2426,3
3270,2426,3
3284,2426,2
3344,2426,2
3467,2426,2
3476,2426,3
3025,1256,1
3179,1256,1
3195,1256,1
3218,1256,1
3221,1256,2
3341,1256,3
3406,1256,3
3025,2017,2
3140,2017,3
3166,2017,1
3221,2017,3
3238,2017,3
3243,2017,1
3289,2017,3
3430,2017,1
3025,2416,1
3111,2416,1
3282,2416,1
3291,2416,1
3025,1105,2
3111,1105,2
3161,1105,3
3185,1105,5
3274,1105,3
3359,1105,1
3441,1105,3
3025,2009,2
3061,2009,1
3077,2009,2
3088,2009,2
3454,2009,1
3025,1053,5
3096,1053,2
3112,1053,3
3172,1053,3
3368,1053,1
3436,1053,3
3025,1525,2
3113,1525,4
3220,1525,2
3273,1525,1
3333,1525,1
3371,1525,2
3025,1999,1
3061,1999,3
3104,1999,2
3194,1999,4
3270,1999,3
3325,1999,3
3360,1999,2
3393,1999,2
3025,1384,2
3179,1384,2
3268,1384,3
3273,1384,1
3460,1384,2
3493,1384,3
3025,1068,2
3089,1068,2
3098,1068,5
3166,1068,1
3177,1068,3
3287,1068,2
3298,1068,2
3319,1068,3
3331,1068,3
3379,1068,5
3452,1068,2
3025,1955,3
3029,1955,1
3314,1955,2
3319,1955,1
3373,1955,1
3497,1955,3
3025,1845,2
3111,1845,3
3285,1845,3
3446,1845,2
3025,2402,2
3098,2402,3
3113,2402,5
3395,2402,2
3452,2402,1
3457,2402,1
3474,2402,1
3025,2466,2
3081,2466,1
3096,2466,2
3234,2466,1
3264,2466,3
3324,2466,3
3340,2466,1
3463,2466,2
3026,1536,1
3101,1536,2
3156,1536,1
3026,2281,3
3451,2281,3
3026,1077,1
3048,1077,2
3096,1077,1
3332,1077,2
3346,1077,3
3435,1077,3
3470,1077,3
3484,1077,1
3490,1077,1
3492,1077,1
3026,2062,1
3116,2062,2
3164,2062,2
3285,2062,2
3383,2062,1
3026,1021,2
3036,1021,1
3111,1021,3
3121,1021,2
3155,1021,5
3191,1021,1
3288,1021,2
3336,1021,1
3340,1021,4
3026,1546,2
3066,1546,3
3178,1546,2
3241,1546,1
3481,1546,5
3026,1417,3
3081,1417,2
3138,1417,2
3251,1417,2
3312,1417,3
3026,1155,1
3077,1155,1
3349,1155,3
3440,1155,1
3456,1155,1
3026,1825,1
3050,1825,3
3177,1825,2
3215,1825,2
3389,1825,1
3453,1825,5
3026,1326,2
3195,1326,3
3260,1326,1
3026,1803,1
3096,1803,1
3396,1803,1
3438,1803,3
3462,1803,3
3026,1087,5
3084,1087,3
3092,1087,5
3304,1087,1
3315,1087,3
3324,1087,3
3349,1087,3
3356,1087,1
3420,1087,2
3489,1087,3
3026,2503,2
3090,2503,4
3160,2503,1
3382,2503,1
3437,2503,1
3026,1034,3
3060,1034,1
3195,1034,2
3316,1034,2
3348,1034,2
3406,1034,1
3463,1034,2
3026,1471,3
3057,1471,1
3252,1471,2
3275,1471,3
3296,1471,1
3305,1471,5
3414,1471,1
3026,2038,1
3130,2038,3
3157,2038,2
3244,2038,1
3315,2038,1
3360,2038,1
3375,2038,3
3434,2038,1
3492,2038,2
3026,2150,4
3045,2150,1
3096,2150,2
3151,2150,1
3182,2150,3
3346,2150,3
3430,2150,1
3490,2150,2
3027,1532,2
3071,1532,5
3143,1532,2
3148,1532,1
3272,1532,2
3293,1532,3
3415,1532,1
3498,1532,3
3027,1707,3
3067,1707,2
3249,1707,2
3336,1707,1
3362,1707,3
3401,1707,1
3430,1707,3
3463,1707,2
3027,1712,2
3044,1712,2
3239,1712,3
3299,1712,3
3463,1712,3
3477,1712,2
3027,1948,3
3043,1948,1
3050,1948,1
3051,1948,2
3142,1948,1
3227,1948,1
3394,1948,3
3027,1243,1
3070,1243,1
3206,1243,3
3235,1243,3
3027,1232,5
3062,1232,1
3072,1232,2
3100,1232,2
3103,1232,2
3111,1232,1
3027,2033,3
3118,2033,1
3232,2033,2
3357,2033,2
3027,1599,5
3065,1599,3
3155,1599,2
3232,1599,3
3271,1599,5
3418,1599,1
3429,1599,1
3027,2085,3
3106,2085,1
3161,2085,3
3321,2085,3
3335,2085,1
3409,2085,1
3027,1514,3
3038,1514,2
3056,1514,1
3136,1514,1
3206,1514,2
3453,1514,4
3027,2231,1
3048,2231,1
3062,2231,2
3172,2231,2
3383,2231,3
3429,2231,1
3443,2231,2
3027,1342,2
3102,1342,3
3126,1342,1
3202,1342,3
3228,1342,1
3391,1342,2
3393,1342,1
3403,1342,1
3027,1469,2
3071,1469,2
3080,1469,3
3165,1469,1
3254,1469,3
3291,1469,1
3399,1469,5
3471,1469,2
3027,1196,2
3183,1196,3
3241,1196,2
3330,1196,2
3436,1196,2
3028,1671,3
3065,1671,2
3186,1671,2
3394,1671,3
3457,1671,3
3028,2232,2
3049,2232,2
3077,2232,5
3101,2232,1
3181,2232,2
3297,2232,3
3471,2232,2
3028,2332,2
3034,2332,2
3038,2332,5
3135,2332,1
3353,2332,3
3368,2332,2
3398,2332,2
3404,2332,1
3498,2332,1
3028,1055,2
3031,1055,1
3172,1055,2
3174,1055,2
3411,1055,2
3460,1055,3
3028,1505,5
3038,1505,2
3099,1505,2
3237,1505,2
3394,1505,2
3474,1505,3
3028,1579,2
3069,1579,2
3336,1579,2
3440,1579,2
3451,1579,1
3495,1579,2
